id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4.73564E+15,LeXhrEN9i,6072765262,熊一南,#如何才能让时间过得慢一些#大爷，你说这人吧眼睛一闭一睁，一天儿就过去了ha~眼睛一闭不睁，一辈子就过去了ha~哎呀妈呀!好像真是这么个理，但为啥总觉得哪里不对，时间都去哪儿啦～来，你品，你细品!不就是忽略了过程，哪那么多逼逼赖赖的事儿!再重复一遍ha～就是忽略了过程，过程!所以，如何才能让时间变慢——把注意力放在过程上!一想一想我们在生活中，会觉得哪些时刻过得特别快?边吃外卖边看剧的时候、和朋友在一起的时候、玩手机的时候……特别是玩手机的时候，两个做有精致美甲的手指随便划两下，一小时儿过去了；再划两下，一天儿过去了～吃外卖看剧，我们的过程是口腹和精神的双重享受；和朋友在一起，我们的过程是精神世界得到满足的享受；玩手机，我们的过程是视觉＋听觉＋不停得到输入的享受；这些无不是令人很愉悦的过程。置身其中，享受其中时，注意力也会集中在这上面，而不会去关注时间，这时候，就会感觉时间过得很快。所以，为什么我们会感觉时间过得很快呢?因为我们把注意力放在其他东西上，而不是过程上!二再想想那些过的很慢的时刻:上无聊的课、做枯燥的工作、见不想见的人……读书时作为一个资深学渣，在上课这方面我可谓是经验丰富:上课睡觉，看课外书这种对我来说都太小儿科了，我可以上课无聊到什么程度呢?这么说吧，我会在上物理课时:幻想有一头母猪闯进来老师的神情、会在数学课想老师在家哄儿子的情型、会在临近下课时在心里倒计时:299秒、298秒、297秒……“情到深处”，甚至还会在老师一本正经上着课的时候笑出声来~工作时抖腿会觉得——脚踩缝纫机；手动会觉得——在弹奏世界名曲；打个瞌睡会觉得——即将去仙境……看到不喜欢的人时自动关机——“对不起，你要找的人不在服务区内，请不要打扰，哦不，永不打扰～”所以，你看，我们之所以会觉得很慢，是因为我们把时间都放在过程上!三从前的日色变得慢，车，马，邮件都慢，一生只够爱一个人~——木心为什么我们说从前慢，一个原因是:从前的我们，做一件事情，想一个人，会很关注这个过程，不过它是令人开心还是难过，每一个过程都铭记在心，每一个过程历历在目～当我们没有关注过程，享受过程的时候，时间，往往就在不经意间流走；当我们过分关注过程，抗拒过程，时间，就像被上了锁一样，走的很慢!我们没有改变时间的能力，但我们有享受过程的幸运!如果想让时间变慢，请从现在开始，留心生活中每一个小细节，用心记录每一个过程，让从前慢在今天展现不一样的美!,,,,如何才能让时间过得慢一些,0,0,0,2022/2/11 11:12,微博 weibo.com,"https://wx2.sinaimg.cn/large/006CYHEOly1gz9edszzffj306r09cjrv.jpg,https://wx4.sinaimg.cn/large/006CYHEOly1gz9edvncxej309c059jrh.jpg,https://wx3.sinaimg.cn/large/006CYHEOly1gz9edyoum5j30a207tdgb.jpg,https://wx3.sinaimg.cn/large/006CYHEOly1gz9ee2825uj305203rglg.jpg",,,,普通用户
4.73504E+15,LeHuEx8Xb,7539955173,听戏小生,眼睛一闭一睁一天就过去了,,,,,0,0,0,2022/2/9 19:00,iPhone客户端,,,,,普通用户
4.73473E+15,Lezrzsv7u,1978540661,Thunder_Pikachu,眼睛一闭一睁，一天就过去了,,,,,0,0,2,2022/2/8 22:31,Android,,,,,普通用户
4.73469E+15,LeyuQrxFL,5702826936,Looking-la,放假生龙活虎，眼睛一闭一睁一天就过去了，上班头晕难受咳嗽，晚上醒n次，明明饿的要死，就是没食欲，emm,,,,,0,0,0,2022/2/8 20:06,iPhone客户端,,,,,普通用户
4.73365E+15,Le7tA78ml,5891184695,王富贵儿aaaaaa,第一次去游乐园玩（期待的搓手手）随意逛了逛（每个项目好多人啊）哎～有个不用排队的（立马拉着高老师去）美滋滋坐上去（开始了开始了）（啊啊啊啊啊啊啊啊啊啊啊啊啊）双腿抖着下来了，大摆锤！！！（造了孽了，让你不看名字就坐上去）第二个项目碰碰车（给我眼镜都撞掉了）第三个项目过山车，果然眼睛一闭一睁就过去了（不多解释，吓得我看淡生死了都，刺激～）坐坐旋转木马缓缓吧～（还得是它，多有安全感）逛着逛着来到了鬼屋👻，有一说一，我的内心是十分崩溃和抗拒的，全程闭着眼睛抱着高老师胳膊走完了全程（胆小没出息）一天下来刺激的不得了（竟然有点期待下一次）,,,,,0,7,1,2022/2/5 23:19,nova8 我由我掌镜,https://wx1.sinaimg.cn/large/006qGOfZly1gz31mc1xtdj30jg0jg0ui.jpg,,,,普通用户
4.73225E+15,LdwW7uVwY,6055341746,枳纪年,1、看书当我们无聊的时候，可以选择看看书，看看幽默的书籍，可以让我们享受到其中的乐趣，看看感性类的书籍，可以提高我们的情商，看看小说类的书籍，可以让我们有种身临其境的感觉。看书是个不错的选择。2、听音乐无聊的时候可以选择听听格式格式的音乐，感受一些音乐的魅力，如爵士乐、摇滚乐、流行音乐、轻音乐等。音乐可以很好的调节我们的心理，让我们感受到音乐的意义和魅力。3、整理房间当太无聊的时候，可以尝试着去整理一下房间，衣物的整理，房间的打扫卫生，擦擦窗户玻璃等，既可以锻炼身体，也可以让自己的家里变得干干净净，是个非常不错的选择。4、在家学厨这次疫情泛滥人人自危，都不太敢出门，菜市场里的老大爷、老奶奶都不讨价还价了，相信大家家里都囤了许多食材吧，还不会的烧菜煮饭小伙伴们，趁着这次机会好好地学一学吧，享受自己动手的乐趣。5、睡觉如果实在不想做其他事，那就去睡觉，眼睛一闭一睁，一天就过去了，没有什么是睡一觉解决不了的，如果有，那就继续睡！O无聊的时候怎么办?,,,,,0,0,0,2022/2/2 2:18,iPhone客户端,,,,,黄V
4.73199E+15,LdqeQlajX,5417323605,身体健康工作顺利攒好多钱钱钱,#大张伟王勉尴尬#太尬了救命……蹦出来的那一下尬到我升天，不忍直视………………以至于我和我妈临时决定去b站搜了“宫廷玉液酒……”“80.80.80”“眼睛一闭一睁一天就过去了嚎～”来度过后面漫漫长夜,,太原,,大张伟王勉尴尬,0,0,3,2022/2/1 9:15,OPPO Reno4 Pro 5G,,,,,普通用户
4.73184E+15,LdmnWciZn,7607144279,直到心中的雪漫到世界邊緣_,还是以前的宫廷玉液酒一锤八十眼睛一闭一睁一天就过去了好看,,,,,0,0,0,2022/1/31 23:26,vivo Y31s标准版,,,,,普通用户
4.73181E+15,LdltA30Ke,5270055261,大圣送你三千万,这么多年了，想起春晚还是只记得，不差钱儿，眼睛一闭一睁一天就过去了,,,,,0,0,0,2022/1/31 21:07,iPhone客户端,,,,,普通用户
4.73175E+15,Ldk2OuqIE,3831231786,夏夜数流萤,眼睛一闭一睁一天就过去了,,,,,0,0,0,2022/1/31 17:28,风纪委员会iPhone 8（银色）,,,,,普通用户
4.73137E+15,Lda93AJeW,2167675350,劝善草堂,发表了博文《人生只是一场大梦，这是真的吗？》“人这一生可短暂了，有时候一想，这人生和睡觉是一样一样的。眼睛一闭一睁，这一天就过去了；这眼睛一闭不睁，这辈子就过去了......“这是一个曾经很流行的段子O人生只是一场大梦，这是真的吗？,,,,,0,0,0,2022/1/30 16:16,新浪博客,,,,,普通用户
4.73136E+15,Ld9Ny6Wed,7573988095,小北别迷路,"#盘点历届春晚金句#⁠⁠⁠⁠那一年的小品不差钱，""这个可以有。这个真没有。""“眼睛一闭一睁，一天过去了，嚎；眼睛一闭不睁，这辈子就过去了，嚎”~~感觉这个小品里句句都是金句，非常不错的小品，太经典啦！",,,,盘点历届春晚金句,0,0,0,2022/1/30 15:23,点评,"https://wx3.sinaimg.cn/large/008gzGijly1gyvq64yfphj30cg07074i.jpg,https://wx2.sinaimg.cn/large/008gzGijly1gyvq657eu0j30gf0ajdgf.jpg,https://wx1.sinaimg.cn/large/008gzGijly1gyvq65fi6gj30hs0cy3z9.jpg",,,,普通用户
4.73136E+15,Ld9KObkzx,7719842465,北方笑江湖,"#盘点历届春晚金句#⁠⁠⁠⁠2009年""不差钱！""""这个可以有。这个真没有。""小沈阳凭借在小品《不差钱》里的精彩演出一夜走红，台词“这个真没有”、“眼睛一闭一睁，一天过去了，嚎；眼睛一闭不睁，这辈子就过去了，嚎”、“我的中文名字叫小沈阳，我的英文名字叫xiaoshenyang”也在春晚后广为流传。",,,,盘点历届春晚金句,0,0,0,2022/1/30 15:17,小米手机,"https://wx4.sinaimg.cn/large/008qrFG9gy1gyvq10bi43j31kb0qoq94.jpg,https://wx3.sinaimg.cn/large/008qrFG9gy1gyvq115ef7j31kb0qo451.jpg,https://wx4.sinaimg.cn/large/008qrFG9gy1gyvq11x004j31kb0qodn4.jpg",,,,普通用户
4.73123E+15,Ld6svwZAb,7389097767,豫琼赤子,【说事明理】活着的时候开心点，因为我们要死很久。感悟：还记得春晚小沈阳和赵本山的经典对话吗？人的一生可短暂了，有时候跟睡觉是一样一样的，眼睛一闭一睁一天过去了，眼睛一闭不睁，这辈子就过去了。是啊，生活何其短暂，所以多笑笑，常欢乐，我们永远值得拥有快乐。,,,,,0,0,0,2022/1/30 6:53,HUAWEI Mate 30,https://wx3.sinaimg.cn/large/00843TSfgy1gyvbgw316jj32tc240qv5.jpg,,,,普通用户
4.73105E+15,Ld1KF6WXT,3743668361,#NAME?,眼睛一闭一睁一天就过去了,,,,,0,0,0,2022/1/29 18:54,iPhone客户端,,,,,普通用户
4.73066E+15,LcRvitIKh,2681402023,小渣尔,眼睛一闭一睁，一天就过去了，嚎,,,,,0,0,0,2022/1/28 16:49,iPhone客户端,https://wx1.sinaimg.cn/large/9fd2f2a7gy1gythgheb3mj22c0340hdv.jpg,,,,普通用户
4.73039E+15,LcKvT3Flj,6936615478,南浔遗梦,DAY55一只好笔是多么的重要啊，我这个字是我自己的问题吧，是吗？是吗？不是吧。谁说的明白呢？我觉得这个写的还好，至少我是有感觉的去写的。（我服了，我怎么一股子饭圈味，无语至极！人不能，也至少不该这样。一定是被有些人气到了，不气不气，唉。）但是一只顺滑的笔写字是多么的妙啊，多爽呀，我这个笔怎么老是卡油，卡得我自己都无语凝噎了。。。1127，127我爱的127，复盘了127直播，虽然吧，咱们就是说弹幕有一些让人下头，但是呢，还是很开心已经一年了，时间好快，眼睛一闭一睁，一年“嗖”的一下就过去了。2又是克服手机诱惑的一天，不过是劳动了，大扫除。我很开心，我特别开心，真的3发现一个很好的课程，是讲述同性恋知识的，感觉自己对这方面的知识更了解了，理解程度又上了一个新高度。,,,,,0,0,0,2022/1/27 23:01,OPPO A93s 5G,https://wx3.sinaimg.cn/large/007zrkyOly1gysmkxr4lmj32bc334u10.jpg,,,,普通用户
4.73001E+15,LcAzOynNZ,5489473624,带饼饼,眼睛一闭一睁，一天就过去了。但，吃！一顿也过不去，用久久红炒肉沫和豆腐干，自制湿米线给闺女解解馋……,,,,,0,1,2,2022/1/26 21:43,iPhone客户端,https://wx1.sinaimg.cn/large/005ZvgRaly1gyrepv6s7jj32o028de82.jpg,,,,普通用户
4.72985E+15,LcwBnuCqJ,5972917076,夹心小饼干-破碎版,每天搂着猫猫狗狗，眼睛一闭一睁一天就过去了,,,,,0,0,0,2022/1/26 11:36,荣耀V40 前所未感,"https://wx3.sinaimg.cn/large/006wdKAcly1gyqx4zia1cj30u0140wkm.jpg,https://wx2.sinaimg.cn/large/006wdKAcly1gyqx4zz250j30on1hcaof.jpg,https://wx3.sinaimg.cn/large/006wdKAcly1gyqx50dnjnj30on1hcgy3.jpg,https://wx4.sinaimg.cn/large/006wdKAcly1gyqx6ha8ioj30u00u0gny.jpg",,,,普通用户
4.7292E+15,LcfvQr44R,1659240213,梵仔麻麻Roey,#一听就很有年味的小品台词#眼睛一闭一睁，一天过去了，眼睛一闭不睁，这辈子就过去了,,,,一听就很有年味的小品台词,0,0,0,2022/1/24 16:06,全球时尚超话,https://wx3.sinaimg.cn/large/62e5ff15ly1gyotqdugy0j20u00yin60.jpg,,,,黄V
4.72745E+15,Lbw2g63Jt,7432655995,含泪婉拒王阿姨,昨晚六点下班累的半死七点半上床睡觉早上七点起床上班下完七点回舍下班眼睛一闭一睁一天就过去了在病房属实是光阴似箭日月如梭了,,,,,0,5,0,2022/1/19 20:19,iPhone客户端,,,,,普通用户
4.72676E+15,Lbe99ybMw,5320680239,听故事的小张,怎么就眼睛一闭一睁，一天就过去了,,,,,0,0,0,2022/1/17 22:47,nova4自拍极点全面屏,,,,,普通用户
4.72656E+15,Lb8WLA2al,7341053600,手机型号血压计,转眼竟然过了17天了。真是眼睛一闭一睁一天就过去了,,,,,0,0,0,2022/1/17 9:33,HUAWEI P30,,,,,普通用户
4.7263E+15,Lb2fxalUA,1841809847,·风兮·,以前只是觉得睡觉时间过得快，眼睛一闭一睁八小时就过去了，现在觉得不睡觉的时间过得也一样快，不知不觉一小时就过去了，一下午就过去了，一天就过去了。,,,,,0,0,0,2022/1/16 16:30,微博 HTML5 版,,,,,普通用户
4.72554E+15,LaIl5b8e8,6464196140,快乐的沙加呦,眼睛一闭一睁一天就过去了，好快啊，啥也没干,,,,,0,0,2,2022/1/14 13:48,微博轻享版,,,,,普通用户
4.7251E+15,LawSSFxss,2367199670,读读万卷书行万万里路,放假的日子里总是眼睛一闭一睁一天就过去了嗖嗖的,,,,,0,4,1,2022/1/13 8:39,iPhone客户端,,,,,普通用户
4.72494E+15,LasSAv5Sl,6183381866,心向安然LF,早上听妈说老家门前的邻居嬢嬢昨天下午还跟妈一起聊天，早上家人发现人已经冰凉，半夜悄无声息地走了。。元旦回家还亲切交谈过，她是看着我们长大，我也是看着她慢慢老去，虽没有亲属关系，近邻胜过远亲。这个消息让我一天心口都有点闷堵，人啊，真是眼睛一闭一睁一天就过去了，眼睛一闭不睁一辈子就过去了。有时候想想人生真的感觉不知道为何而活，困顿而不得解，虽不解仍要坚强坚持走得更长远，历的更丰富，唯此，不枉来人世！,,,,,0,0,0,2022/1/12 22:27,三星S21 5G,https://wx1.sinaimg.cn/large/006KsQ5Agy1gyb9aehsb9j374w5cox6w.jpg,,,,普通用户
4.72485E+15,LaqlB1UQ4,7616581246,慢慢鱼0907,不结婚晚年没伴儿结了婚不一定活得到晚年不拼命工作没钱养老太拼命工作有可能就用不着养老了人生啊就是这么矛盾就是这么反复拉扯每天晚上眼睛一闭一睁一天过去了眼睛一闭不睁一辈子过去了就这么简单还是好好活着吧让喜欢你的人为你高兴让恨你的人气的咬咬切齿好好的活着精彩的活着不为取悦别人只为取悦自己,,,,,0,0,2,2022/1/12 16:00,荣耀 9X PRO,,,,,普通用户
4.72435E+15,Ladu07m2g,2622460173,怪物街的少女,又是上班睡过头的一天眼睛一闭一睁二十分钟就过去了,,,,,0,0,1,2022/1/11 7:15,iPhone客户端,,,,,普通用户
4.72399E+15,La3YMlSOQ,1247259660,69喜洋洋96,人生最暖心一段话，人生，没有下一次，让我们从珍惜开始起，时间珍惜点过，别浪费。感情珍惜点处，别愧对，健康珍惜点用，别挥霍，生命珍惜点活，别蹉跎！认真过好生命中的，每年，每月，每天，因为余下的生命真的不多。人生短暂，眼睛一闭一睁，一天过去了，眼睛一闭不睁，这辈子就过去了。珍惜每一次遇见，感恩每一份情缘，这辈子一旦错过了，下辈子就再也不会相遇。让我们忘记过去，珍惜现在。早安吉祥！,,营口,,,0,0,0,2022/1/10 7:04,HUAWEI Mate 40 Pro,https://wx2.sinaimg.cn/large/4a57ac0cly1gy87dxl2xpj20m90l742y.jpg,,,,普通用户
4.7236E+15,L9U3JpJBQ,7681982214,傲世九重天·LEON,#輕舞飛揚雲飛揚繁華玖天#人生，没有下一次，让我们从珍惜开始做起：时间珍惜点过，别浪费；感情珍惜点处，别愧对；健康珍惜点用，别挥霍；生命珍惜点活，别蹉跎！认真过好生命中的，每年，每月，每天，因为余下的生命真的不多。人生短暂，眼睛一闭一睁，一天就过去了；眼睛一闭不睁，这辈子就过去了。一辈子说短也不短，说长也不长，愿你我都能过好自己的人生，努力做更好的自己，活出自己的精彩！珍惜每一次遇见，感恩每一份情缘，亲情也好，友情爱情也罢，这辈子一旦错过了，下辈子就再也不会相遇。用心甘情愿的态度，过随遇而安的生活。在这万物凋零的季节里，我们汲取着尘世间光明、快乐、温暖，和向上的力量，只要心还热着，生活便不会冷。愿天寒人不寒。愿有热茶，愿有火炉，愿暖且安。O绿洲,,,,輕舞飛揚雲飛揚繁華玖天,0,0,0,2022/1/9 5:48,绿洲APP,"https://wx2.sinaimg.cn/large/008nSOuWly3gy6zlae0brj30n00uodk7.jpg,https://wx4.sinaimg.cn/large/008nSOuWly3gy6zla7tjvj30mz0wnwik.jpg,https://wx3.sinaimg.cn/large/008nSOuWly3gy6zlafkebj30n00ytgr5.jpg,https://wx1.sinaimg.cn/large/008nSOuWly3gy6zlaniscj30mt0wk0xo.jpg,https://wx4.sinaimg.cn/large/008nSOuWly3gy6zlb16zaj30lh0r9451.jpg,https://wx2.sinaimg.cn/large/008nSOuWly3gy6zlb1d9gj30n00rqwkf.jpg,https://wx4.sinaimg.cn/large/008nSOuWly3gy6zlb5lc0j30mz0n2gr8.jpg,https://wx3.sinaimg.cn/large/008nSOuWly3gy6zlbekr2j30n00qn77p.jpg,https://wx3.sinaimg.cn/large/008nSOuWly3gy6zlbimtbj30n00uitdr.jpg",,,,普通用户
4.72351E+15,L9RJpmzgH,6033575010,饼饼大战贰狗叽,家园搭建类玩法真的太可怕了，打开建造模式眼睛一闭一睁一天就过去了，屁都没有干光搁那搭房子，1月5号，搭房子，1月6号，搭房子，1月7号，腿腿啊腿腿，你不能再这样自甘堕落了！1月8号，搭房子……,,,,,50,208,7595,2022/1/8 23:53,微博 weibo.com,https://wx3.sinaimg.cn/large/006AkgtYgy1gy6p7lcgvzj305i05iglh.jpg,,,,普通用户
